2022-01-04 13:00:03,269 | requestgoogle | __init__ - INFO: Created the request google object
2022-01-05 11:37:26,820 | parameters | get_parameters_from_node - INFO: Got Parameters  {'category', 'job description', 'employment type', 'no. of vacancy/s', 'education', 'offered salary', 'job level', 'job specification', 'professional skill required', 'description', 'experience required', 'education level', 'experience', 'location', 'other specification', 'level', 'salary', 'job location', 'specification', 'job category'} from node
2022-01-05 11:37:36,411 | parameters | get_parameters_from_node - INFO: Got Parameters  {'category', 'job category', 'education', 'job description', 'desired candidate', 'description', 'openings', 'location', 'no. of openings', 'education level', 'salary', 'job location'} from node
2022-01-05 11:37:39,833 | parameters | get_parameters_from_node - INFO: Got Parameters  {'category', 'job level', 'level', 'job description', 'description', 'job specification', 'specification', 'job category', 'salary', 'location', 'no. of openings', 'openings', 'job location'} from node
2022-01-05 11:37:51,879 | parameters | get_parameters_from_node - INFO: Got Parameters  {'level', 'no. of vacancy', 'education', 'industry', 'job description', 'job type', 'education + experience', 'apply instruction', 'gender', 'skills', 'description', 'career level', 'vacancy', 'experience', 'salary', 'location', 'offered salary'} from node
2022-01-05 11:37:55,528 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job description', 'industry', 'level', 'skills', 'job type', 'description', 'vacancy', 'education + experience', 'gender', 'apply instruction', 'salary', 'experience', 'location', 'education', 'offered salary', 'career level', 'no. of vacancy'} from node
2022-01-05 11:38:12,011 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 11:38:15,906 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 11:38:21,569 | parameters | get_parameters_from_node - INFO: Got Parameters  {'category', 'qualification', 'job category', 'age', 'vehicle possesion', 'prefered age', 'job description', 'job requirements', 'gender', 'description', 'special information', 'experience', 'location', 'salary', 'employment type', 'no. of vacancies', 'offered salary', 'job location'} from node
2022-01-05 11:38:25,388 | parameters | get_parameters_from_node - INFO: Got Parameters  {'age', 'category', 'job description', 'special information', 'description', 'no. of vacancies', 'job category', 'gender', 'prefered age', 'employment type', 'salary', 'experience', 'job requirements', 'location', 'offered salary', 'qualification', 'job location', 'vehicle possesion'} from node
2022-01-05 11:38:36,555 | parameters | get_parameters_from_node - INFO: Got Parameters  {'category', 'location', 'description', 'responsibilities', 'job specification', 'job level', 'specification', 'other specification', 'experience required', 'job description', 'education level', 'professional skill required', 'experience', 'salary', 'employment type', 'job location', 'level', 'job category', 'education', 'no. of vacancy/s', 'offered salary'} from node
2022-01-05 11:38:41,607 | parameters | get_parameters_from_node - INFO: Got Parameters  {'category', 'job description', 'employment type', 'no. of vacancy/s', 'education', 'offered salary', 'job level', 'job specification', 'professional skill required', 'description', 'experience required', 'education level', 'experience', 'location', 'other specification', 'level', 'salary', 'job location', 'specification', 'job category'} from node
2022-01-05 11:38:51,152 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job specification', 'category', 'job category', 'education', 'job description', 'apply instruction', 'specification', 'desired candidate', 'description', 'openings', 'experience', 'location', 'no. of openings', 'education level', 'salary', 'job location'} from node
2022-01-05 11:38:55,075 | parameters | get_parameters_from_node - INFO: Got Parameters  {'category', 'job level', 'level', 'job description', 'description', 'job specification', 'specification', 'job category', 'education level', 'salary', 'experience', 'location', 'education', 'desired candidate', 'no. of openings', 'openings', 'job location'} from node
2022-01-05 11:39:06,703 | parameters | get_parameters_from_node - INFO: Got Parameters  {'level', 'no. of vacancy', 'education', 'industry', 'job description', 'job type', 'education + experience', 'apply instruction', 'gender', 'description', 'career level', 'vacancy', 'experience', 'salary', 'location', 'benefits', 'offered salary'} from node
2022-01-05 11:39:27,088 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 11:39:28,892 | request | request_html - ERROR: Error while requesting https://jobaxle.com/jobs/quality-analyst-senior-level/5953: HTTPSConnectionPool(host='jobaxle.com', port=443): Max retries exceeded with url: /jobs/quality-analyst-senior-level/5953 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001BE6BE00BE0>, 'Connection to jobaxle.com timed out. (connect timeout=None)'))
 so returning ""
2022-01-05 11:39:36,305 | parameters | get_parameters_from_node - INFO: Got Parameters  {'category', 'qualification', 'job category', 'age', 'vehicle possesion', 'prefered age', 'job description', 'job requirements', 'gender', 'description', 'special information', 'experience', 'location', 'salary', 'employment type', 'no. of vacancies', 'offered salary', 'job location'} from node
2022-01-05 11:39:51,479 | parameters | get_parameters_from_node - INFO: Got Parameters  {'category', 'location', 'description', 'job specification', 'job level', 'specification', 'other specification', 'experience required', 'job description', 'education level', 'experience', 'salary', 'employment type', 'job location', 'level', 'job category', 'education', 'no. of vacancy/s', 'offered salary'} from node
2022-01-05 11:40:06,902 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job specification', 'category', 'level', 'job category', 'education', 'job description', 'job level', 'specification', 'apply instruction', 'desired candidate', 'description', 'openings', 'experience', 'location', 'no. of openings', 'education level', 'salary', 'job location'} from node
2022-01-05 11:40:21,381 | parameters | get_parameters_from_node - INFO: Got Parameters  {'level', 'no. of vacancy', 'education', 'industry', 'job description', 'job type', 'education + experience', 'apply instruction', 'gender', 'description', 'career level', 'vacancy', 'experience', 'salary', 'location', 'benefits', 'offered salary', 'responsibilities'} from node
2022-01-05 11:40:36,815 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 11:40:51,370 | parameters | get_parameters_from_node - INFO: Got Parameters  {'category', 'qualification', 'job category', 'age', 'vehicle possesion', 'prefered age', 'job description', 'job requirements', 'gender', 'description', 'special information', 'experience', 'location', 'salary', 'employment type', 'no. of vacancies', 'offered salary', 'job location'} from node
2022-01-05 11:41:07,762 | parameters | get_parameters_from_node - INFO: Got Parameters  {'category', 'location', 'description', 'job specification', 'job level', 'specification', 'other specification', 'experience required', 'job description', 'education level', 'experience', 'salary', 'employment type', 'job location', 'level', 'job category', 'education', 'no. of vacancy/s', 'offered salary'} from node
2022-01-05 11:41:21,950 | parameters | get_parameters_from_node - INFO: Got Parameters  {'no. of vacancy', 'education + experience', 'vacancy', 'location', 'industry', 'description', 'responsibilities', 'gender', 'career level', 'job description', 'apply instruction', 'job type', 'experience', 'benefits', 'salary', 'level', 'education', 'skills', 'offered salary'} from node
2022-01-05 11:41:54,989 | request | request_html - ERROR: Error while requesting https://getjobnepal.com/jobs/cashier/169: HTTPSConnectionPool(host='getjobnepal.com', port=443): Max retries exceeded with url: /jobs/cashier/169 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002118F3032E0>, 'Connection to getjobnepal.com timed out. (connect timeout=None)'))
 so returning ""
2022-01-05 11:42:43,193 | parameters | get_parameters_from_node - INFO: Got Parameters  {'education level', 'job category', 'job level', 'category', 'job description', 'specification', 'experience required', 'professional skill required', 'employment type', 'salary', 'job specification', 'education', 'offered salary', 'job location', 'level', 'no. of vacancy/s', 'experience', 'location', 'other specification', 'description'} from node
2022-01-05 11:42:49,542 | parameters | get_parameters_from_node - INFO: Got Parameters  {'experience', 'professional skill required', 'job category', 'category', 'job description', 'other specification', 'level', 'job location', 'education', 'salary', 'job specification', 'specification', 'employment type', 'location', 'offered salary', 'job level', 'education level', 'description', 'no. of vacancy/s', 'experience required'} from node
2022-01-05 11:42:56,341 | parameters | get_parameters_from_node - INFO: Got Parameters  {'openings', 'location', 'education level', 'salary', 'desired candidate', 'education', 'no. of openings', 'job category', 'category', 'job description', 'description', 'job location'} from node
2022-01-05 11:43:00,494 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job level', 'job location', 'level', 'description', 'job category', 'openings', 'category', 'location', 'salary', 'job description', 'job specification', 'specification', 'no. of openings'} from node
2022-01-05 11:43:33,101 | parameters | get_parameters_from_node - INFO: Got Parameters  {'category', 'job specification', 'experience', 'professional skill required', 'education level', 'education', 'job description', 'description', 'level', 'location', 'job level', 'offered salary', 'employment type', 'salary', 'experience required', 'other specification', 'specification', 'no. of vacancy/s', 'job location', 'job category'} from node
2022-01-05 11:43:38,867 | parameters | get_parameters_from_node - INFO: Got Parameters  {'professional skill required', 'location', 'education level', 'job level', 'job category', 'other specification', 'job location', 'experience', 'job description', 'offered salary', 'salary', 'no. of vacancy/s', 'description', 'employment type', 'education', 'category', 'job specification', 'level', 'experience required', 'specification'} from node
2022-01-05 11:43:47,375 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job description', 'category', 'job location', 'desired candidate', 'openings', 'salary', 'job category', 'description', 'no. of openings', 'education level', 'education', 'location'} from node
2022-01-05 11:44:02,155 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job description', 'industry', 'salary', 'vacancy', 'experience', 'apply instruction', 'education + experience', 'no. of vacancy', 'description', 'level', 'job type', 'skills', 'education', 'gender', 'location', 'career level', 'offered salary'} from node
2022-01-05 11:44:09,595 | request | request_html - ERROR: Error while requesting https://www.kumarijob.com/recentjob/full-stack-developer-javaangular-developer/34816: HTTPSConnectionPool(host='www.kumarijob.com', port=443): Max retries exceeded with url: /recentjob/full-stack-developer-javaangular-developer/34816 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000019CCD1A51E0>, 'Connection to www.kumarijob.com timed out. (connect timeout=None)'))
 so returning ""
2022-01-05 11:44:22,770 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 11:44:31,945 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job description', 'employment type', 'job requirements', 'category', 'special information', 'no. of vacancies', 'job location', 'qualification', 'salary', 'experience', 'job category', 'description', 'age', 'prefered age', 'gender', 'vehicle possesion', 'location', 'offered salary'} from node
2022-01-05 11:44:47,671 | parameters | get_parameters_from_node - INFO: Got Parameters  {'category', 'job specification', 'experience', 'professional skill required', 'education level', 'education', 'job description', 'description', 'level', 'location', 'job level', 'offered salary', 'responsibilities', 'employment type', 'salary', 'experience required', 'other specification', 'specification', 'no. of vacancy/s', 'job location', 'job category'} from node
2022-01-05 11:45:16,922 | parameters | get_parameters_from_node - INFO: Got Parameters  {'level', 'education', 'job level', 'specification', 'location', 'description', 'other specification', 'experience required', 'experience', 'employment type', 'category', 'salary', 'job location', 'offered salary', 'job category', 'job specification', 'no. of vacancy/s', 'job description', 'education level', 'professional skill required'} from node
2022-01-05 11:45:30,788 | parameters | get_parameters_from_node - INFO: Got Parameters  {'category', 'description', 'education', 'desired candidate', 'no. of openings', 'openings', 'salary', 'job location', 'job description', 'education level', 'job category', 'location'} from node
2022-01-05 11:45:41,791 | parameters | get_parameters_from_node - INFO: Got Parameters  {'education level', 'education', 'professional skill required', 'location', 'category', 'job category', 'employment type', 'job location', 'job description', 'other specification', 'experience', 'experience required', 'description', 'offered salary', 'specification', 'level', 'no. of vacancy/s', 'job level', 'salary', 'job specification'} from node
2022-01-05 11:45:47,368 | parameters | get_parameters_from_node - INFO: Got Parameters  {'specification', 'level', 'job location', 'description', 'job description', 'job level', 'location', 'salary', 'job specification', 'category', 'no. of openings', 'openings', 'job category'} from node
2022-01-05 11:45:47,457 | parameters | get_parameters_from_node - INFO: Got Parameters  {'location', 'career level', 'industry', 'level', 'description', 'gender', 'education', 'salary', 'apply instruction', 'skills', 'job description', 'education + experience', 'experience', 'vacancy', 'offered salary', 'job type', 'no. of vacancy'} from node
2022-01-05 11:46:06,849 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 11:46:16,268 | parameters | get_parameters_from_node - INFO: Got Parameters  {'level', 'experience', 'gender', 'apply instruction', 'career level', 'no. of vacancy', 'description', 'job description', 'education + experience', 'education', 'industry', 'salary', 'location', 'job type', 'skills', 'offered salary', 'vacancy'} from node
2022-01-05 11:46:20,859 | parameters | get_parameters_from_node - INFO: Got Parameters  {'vehicle possesion', 'age', 'no. of vacancies', 'category', 'gender', 'description', 'job requirements', 'special information', 'salary', 'prefered age', 'qualification', 'job location', 'job description', 'experience', 'employment type', 'offered salary', 'job category', 'location'} from node
2022-01-05 11:46:28,559 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 11:46:58,825 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job description', 'job level', 'professional skill required', 'experience', 'category', 'experience required', 'other specification', 'education', 'level', 'responsibilities', 'salary', 'employment type', 'specification', 'location', 'job category', 'no. of vacancy/s', 'job specification', 'education level', 'job location', 'offered salary', 'description'} from node
2022-01-05 11:47:03,225 | parameters | get_parameters_from_node - INFO: Got Parameters  {'location', 'salary', 'level', 'education level', 'specification', 'employment type', 'category', 'experience required', 'education', 'other specification', 'job category', 'job location', 'offered salary', 'experience', 'no. of vacancy/s', 'description', 'job specification', 'job level', 'job description'} from node
2022-01-05 11:47:12,330 | parameters | get_parameters_from_node - INFO: Got Parameters  {'experience', 'specification', 'location', 'category', 'job category', 'job specification', 'education level', 'job location', 'no. of openings', 'openings', 'education', 'job description', 'desired candidate', 'salary', 'apply instruction', 'description'} from node
2022-01-05 11:47:16,558 | parameters | get_parameters_from_node - INFO: Got Parameters  {'desired candidate', 'experience', 'location', 'description', 'no. of openings', 'job specification', 'salary', 'category', 'specification', 'openings', 'job level', 'job description', 'education', 'level', 'education level', 'job category', 'job location'} from node
2022-01-05 11:47:28,383 | parameters | get_parameters_from_node - INFO: Got Parameters  {'vacancy', 'experience', 'location', 'career level', 'offered salary', 'job type', 'no. of vacancy', 'industry', 'benefits', 'education', 'job description', 'level', 'salary', 'gender', 'apply instruction', 'education + experience', 'description'} from node
2022-01-05 11:47:31,925 | parameters | get_parameters_from_node - INFO: Got Parameters  {'offered salary', 'career level', 'industry', 'gender', 'experience', 'location', 'vacancy', 'description', 'salary', 'apply instruction', 'responsibilities', 'level', 'no. of vacancy', 'job description', 'education + experience', 'education', 'job type', 'benefits'} from node
2022-01-05 11:47:43,172 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 11:47:52,592 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 11:47:57,763 | parameters | get_parameters_from_node - INFO: Got Parameters  {'no. of vacancies', 'prefered age', 'vehicle possesion', 'experience', 'special information', 'location', 'category', 'job category', 'job location', 'offered salary', 'salary', 'job requirements', 'job description', 'employment type', 'gender', 'qualification', 'description', 'age'} from node
2022-01-05 11:48:01,603 | parameters | get_parameters_from_node - INFO: Got Parameters  {'offered salary', 'experience', 'location', 'gender', 'prefered age', 'employment type', 'vehicle possesion', 'description', 'special information', 'salary', 'category', 'age', 'qualification', 'job requirements', 'job description', 'no. of vacancies', 'job category', 'job location'} from node
2022-01-05 11:48:12,774 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job description', 'job level', 'experience', 'category', 'experience required', 'other specification', 'education', 'level', 'salary', 'employment type', 'specification', 'location', 'job category', 'no. of vacancy/s', 'job specification', 'education level', 'job location', 'offered salary', 'description'} from node
2022-01-05 11:48:16,994 | parameters | get_parameters_from_node - INFO: Got Parameters  {'location', 'salary', 'level', 'education level', 'specification', 'professional skill required', 'employment type', 'category', 'experience required', 'education', 'other specification', 'job category', 'job location', 'offered salary', 'experience', 'no. of vacancy/s', 'description', 'job specification', 'job level', 'job description'} from node
2022-01-05 11:48:27,539 | parameters | get_parameters_from_node - INFO: Got Parameters  {'experience', 'specification', 'location', 'category', 'job category', 'job specification', 'education level', 'job location', 'no. of openings', 'openings', 'salary', 'education', 'job description', 'description', 'level', 'job level', 'apply instruction', 'desired candidate'} from node
2022-01-05 11:48:33,377 | parameters | get_parameters_from_node - INFO: Got Parameters  {'career level', 'location', 'salary', 'education + experience', 'industry', 'level', 'benefits', 'vacancy', 'education', 'apply instruction', 'gender', 'no. of vacancy', 'job type', 'offered salary', 'experience', 'description', 'responsibilities', 'job description', 'skills'} from node
2022-01-05 11:48:43,841 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 11:48:46,928 | parameters | get_parameters_from_node - INFO: Got Parameters  {'offered salary', 'experience', 'location', 'gender', 'prefered age', 'employment type', 'vehicle possesion', 'description', 'special information', 'salary', 'category', 'age', 'qualification', 'job requirements', 'job description', 'no. of vacancies', 'job category', 'job location'} from node
2022-01-05 11:48:57,459 | parameters | get_parameters_from_node - INFO: Got Parameters  {'no. of vacancies', 'prefered age', 'vehicle possesion', 'experience', 'special information', 'location', 'category', 'job category', 'job location', 'offered salary', 'salary', 'job requirements', 'job description', 'employment type', 'gender', 'qualification', 'description', 'age'} from node
2022-01-05 12:01:57,256 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job location', 'location', 'education level', 'offered salary', 'description', 'employment type', 'professional skill required', 'education', 'job specification', 'job level', 'salary', 'category', 'level', 'experience required', 'job description', 'specification', 'experience', 'other specification', 'job category', 'no. of vacancy/s'} from node
2022-01-05 12:10:21,558 | parameters | get_parameters_from_node - INFO: Got Parameters  {'salary', 'category', 'job category', 'offered salary', 'education', 'no. of vacancy/s', 'job location', 'professional skill required', 'education level', 'job level', 'job description', 'location', 'level', 'experience', 'description', 'specification', 'job specification', 'employment type', 'other specification', 'experience required'} from node
2022-01-05 12:10:28,158 | parameters | get_parameters_from_node - INFO: Got Parameters  {'experience', 'job specification', 'professional skill required', 'location', 'experience required', 'education level', 'other specification', 'job location', 'salary', 'job category', 'education', 'level', 'job level', 'employment type', 'job description', 'no. of vacancy/s', 'offered salary', 'specification', 'description', 'category'} from node
2022-01-05 12:10:35,306 | parameters | get_parameters_from_node - INFO: Got Parameters  {'location', 'salary', 'category', 'no. of openings', 'description', 'job category', 'education level', 'education', 'job location', 'openings', 'desired candidate', 'job description'} from node
2022-01-05 12:10:40,018 | parameters | get_parameters_from_node - INFO: Got Parameters  {'level', 'job location', 'no. of openings', 'salary', 'job category', 'job specification', 'specification', 'openings', 'location', 'description', 'job description', 'category', 'job level'} from node
2022-01-05 12:15:21,126 | parameters | get_parameters_from_node - INFO: Got Parameters  {'salary', 'specification', 'description', 'job location', 'no. of vacancy/s', 'level', 'location', 'education level', 'experience required', 'job specification', 'category', 'professional skill required', 'job level', 'job category', 'job description', 'experience', 'offered salary', 'employment type', 'other specification', 'education'} from node
2022-01-05 12:15:28,140 | parameters | get_parameters_from_node - INFO: Got Parameters  {'education', 'experience required', 'education level', 'category', 'professional skill required', 'location', 'level', 'salary', 'specification', 'job specification', 'job description', 'job category', 'no. of vacancy/s', 'experience', 'employment type', 'other specification', 'offered salary', 'description', 'job location', 'job level'} from node
2022-01-05 12:27:37,439 | parameters | get_parameters_from_node - INFO: Got Parameters  {'specification', 'location', 'job location', 'offered salary', 'category', 'job category', 'experience required', 'description', 'professional skill required', 'no. of vacancy/s', 'salary', 'education', 'job level', 'level', 'employment type', 'job specification', 'education level', 'experience', 'job description', 'other specification'} from node
2022-01-05 12:27:43,381 | parameters | get_parameters_from_node - INFO: Got Parameters  {'experience required', 'education', 'category', 'experience', 'offered salary', 'specification', 'education level', 'level', 'job specification', 'other specification', 'description', 'employment type', 'job level', 'job category', 'location', 'salary', 'job location', 'no. of vacancy/s', 'professional skill required', 'job description'} from node
2022-01-05 12:27:51,397 | parameters | get_parameters_from_node - INFO: Got Parameters  {'description', 'category', 'job category', 'no. of openings', 'education level', 'location', 'job description', 'salary', 'openings', 'job location', 'education', 'desired candidate'} from node
2022-01-05 12:27:55,916 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job location', 'no. of openings', 'job specification', 'job description', 'category', 'description', 'specification', 'job category', 'level', 'location', 'salary', 'job level', 'openings'} from node
2022-01-05 12:28:07,042 | parameters | get_parameters_from_node - INFO: Got Parameters  {'description', 'career level', 'level', 'experience', 'location', 'apply instruction', 'job description', 'salary', 'no. of vacancy', 'gender', 'education + experience', 'job type', 'industry', 'education', 'offered salary', 'skills', 'vacancy'} from node
2022-01-05 12:28:29,075 | request | request_html - ERROR: Error while requesting https://jobaxle.com/jobs/react-native-developer/5907: HTTPSConnectionPool(host='jobaxle.com', port=443): Max retries exceeded with url: /jobs/react-native-developer/5907 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001A66DFEFD60>, 'Connection to jobaxle.com timed out. (connect timeout=None)'))
 so returning ""
""
2022-01-05 12:29:55,613 | parameters | get_parameters_from_node - INFO: Got Parameters  {'employment type', 'professional skill required', 'other specification', 'no. of vacancy/s', 'category', 'education', 'job level', 'job location', 'responsibilities', 'job category', 'experience', 'description', 'level', 'job description', 'location', 'experience required', 'salary', 'offered salary', 'job specification', 'education level', 'specification'} from node
2022-01-05 12:30:01,457 | parameters | get_parameters_from_node - INFO: Got Parameters  {'education', 'salary', 'experience required', 'category', 'location', 'level', 'other specification', 'no. of vacancy/s', 'job specification', 'job category', 'offered salary', 'job level', 'experience', 'employment type', 'specification', 'job description', 'description', 'education level', 'job location'} from node
2022-01-05 12:30:09,168 | parameters | get_parameters_from_node - INFO: Got Parameters  {'location', 'specification', 'education', 'no. of openings', 'job specification', 'apply instruction', 'desired candidate', 'openings', 'job location', 'education level', 'job category', 'experience', 'job description', 'category', 'description', 'salary'} from node
2022-01-05 12:30:14,159 | parameters | get_parameters_from_node - INFO: Got Parameters  {'openings', 'education', 'specification', 'category', 'education level', 'job location', 'location', 'desired candidate', 'salary', 'level', 'job level', 'experience', 'job specification', 'no. of openings', 'job category', 'job description', 'description'} from node
2022-01-05 12:30:24,859 | parameters | get_parameters_from_node - INFO: Got Parameters  {'benefits', 'education', 'apply instruction', 'education + experience', 'responsibilities', 'industry', 'vacancy', 'gender', 'experience', 'description', 'no. of vacancy', 'job type', 'level', 'job description', 'location', 'salary', 'offered salary', 'career level', 'skills'} from node
2022-01-05 12:30:30,150 | parameters | get_parameters_from_node - INFO: Got Parameters  {'education', 'offered salary', 'apply instruction', 'career level', 'job type', 'location', 'salary', 'gender', 'no. of vacancy', 'level', 'experience', 'job description', 'education + experience', 'vacancy', 'skills', 'industry', 'description'} from node
2022-01-05 12:30:45,741 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 12:30:57,078 | request | request_html - ERROR: Error while requesting https://getjobnepal.com/jobs/flutter-developer/47: HTTPSConnectionPool(host='getjobnepal.com', port=443): Max retries exceeded with url: /jobs/flutter-developer/47 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002E3FC7ECC40>, 'Connection to getjobnepal.com timed out. (connect timeout=None)'))
 so returning ""
2022-01-05 12:30:59,425 | parameters | get_parameters_from_node - INFO: Got Parameters  {'offered salary', 'prefered age', 'special information', 'category', 'job location', 'location', 'age', 'salary', 'gender', 'no. of vacancies', 'job description', 'experience', 'job requirements', 'employment type', 'vehicle possesion', 'job category', 'qualification', 'description'} from node
2022-01-05 12:31:15,204 | parameters | get_parameters_from_node - INFO: Got Parameters  {'education', 'salary', 'experience required', 'category', 'location', 'professional skill required', 'level', 'other specification', 'no. of vacancy/s', 'job specification', 'job category', 'offered salary', 'job level', 'experience', 'employment type', 'specification', 'job description', 'description', 'education level', 'job location'} from node
2022-01-05 12:31:30,858 | parameters | get_parameters_from_node - INFO: Got Parameters  {'openings', 'education', 'specification', 'apply instruction', 'category', 'education level', 'job location', 'location', 'desired candidate', 'salary', 'level', 'job level', 'experience', 'job specification', 'no. of openings', 'job category', 'job description', 'description'} from node
2022-01-05 12:31:45,317 | parameters | get_parameters_from_node - INFO: Got Parameters  {'education', 'offered salary', 'benefits', 'apply instruction', 'career level', 'job type', 'location', 'salary', 'gender', 'no. of vacancy', 'level', 'experience', 'job description', 'education + experience', 'vacancy', 'industry', 'description'} from node
2022-01-05 12:32:07,691 | request | request_html - ERROR: Error while requesting https://getjobnepal.com/jobs/senior-accountant/137: HTTPSConnectionPool(host='getjobnepal.com', port=443): Max retries exceeded with url: /jobs/senior-accountant/137 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001BE127935B0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
 so returning ""
2022-01-05 13:10:32,913 | parameters | get_parameters_from_node - INFO: Got Parameters  {'specification', 'education', 'salary', 'employment type', 'level', 'job location', 'job description', 'description', 'location', 'offered salary', 'education level', 'other specification', 'job level', 'professional skill required', 'category', 'no. of vacancy/s', 'experience', 'job specification', 'job category', 'experience required'} from node
2022-01-05 13:10:47,489 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job specification', 'professional skill required', 'salary', 'description', 'employment type', 'location', 'job category', 'experience', 'no. of vacancy/s', 'job level', 'offered salary', 'education', 'job location', 'experience required', 'specification', 'level', 'job description', 'other specification', 'category', 'education level'} from node
2022-01-05 13:10:50,891 | parameters | get_parameters_from_node - INFO: Got Parameters  {'openings', 'job specification', 'specification', 'job category', 'level', 'job location', 'job description', 'description', 'no. of openings', 'salary', 'location', 'job level', 'category'} from node
2022-01-05 13:11:07,395 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job specification', 'apply instruction', 'salary', 'job location', 'experience', 'job description', 'category', 'description', 'education', 'location', 'education level', 'job category', 'openings', 'specification', 'desired candidate', 'no. of openings'} from node
2022-01-05 13:11:10,005 | parameters | get_parameters_from_node - INFO: Got Parameters  {'level', 'education', 'job description', 'gender', 'description', 'vacancy', 'apply instruction', 'salary', 'location', 'education + experience', 'industry', 'experience', 'offered salary', 'skills', 'career level', 'job type', 'no. of vacancy'} from node
2022-01-05 13:11:21,683 | parameters | get_parameters_from_node - INFO: Got Parameters  {'apply instruction', 'level', 'salary', 'education + experience', 'offered salary', 'experience', 'job description', 'description', 'industry', 'job type', 'skills', 'education', 'location', 'gender', 'career level', 'vacancy', 'no. of vacancy'} from node
2022-01-05 13:11:27,667 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 13:11:37,527 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job category', 'job requirements', 'qualification', 'job location', 'gender', 'vehicle possesion', 'job description', 'description', 'no. of vacancies', 'salary', 'employment type', 'location', 'prefered age', 'category', 'experience', 'age', 'offered salary', 'special information'} from node
2022-01-05 13:11:38,207 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 13:11:52,671 | parameters | get_parameters_from_node - INFO: Got Parameters  {'salary', 'vehicle possesion', 'job location', 'offered salary', 'job description', 'no. of vacancies', 'category', 'description', 'employment type', 'location', 'age', 'gender', 'job category', 'experience', 'prefered age', 'special information', 'job requirements', 'qualification'} from node
2022-01-05 13:11:55,437 | parameters | get_parameters_from_node - INFO: Got Parameters  {'specification', 'education', 'salary', 'employment type', 'responsibilities', 'level', 'job location', 'job description', 'description', 'location', 'offered salary', 'education level', 'other specification', 'job level', 'professional skill required', 'category', 'no. of vacancy/s', 'experience', 'job specification', 'job category', 'experience required'} from node
2022-01-05 13:12:10,500 | parameters | get_parameters_from_node - INFO: Got Parameters  {'openings', 'job specification', 'specification', 'job category', 'level', 'education', 'job location', 'job description', 'description', 'no. of openings', 'desired candidate', 'salary', 'location', 'job level', 'category', 'experience', 'education level'} from node
2022-01-05 13:12:34,350 | parameters | get_parameters_from_node - INFO: Got Parameters  {'level', 'education', 'job description', 'gender', 'description', 'vacancy', 'apply instruction', 'benefits', 'salary', 'location', 'education + experience', 'industry', 'experience', 'offered salary', 'career level', 'job type', 'no. of vacancy'} from node
2022-01-05 13:12:40,123 | request | request_html - ERROR: Error while requesting https://merojob.com/education-counselor-100/: HTTPSConnectionPool(host='merojob.com', port=443): Max retries exceeded with url: /education-counselor-100/ (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001ADE04D0CA0>, 'Connection to merojob.com timed out. (connect timeout=None)'))
 so returning ""
2022-01-05 13:12:50,999 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 13:12:54,963 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
